Date,Open,High,Low,Close,Adj Close,Volume
15-11-2019,169,173.399994,167.350006,168.550003,168.550003,29614682
18-11-2019,172.100006,172.100006,169.25,170.100006,170.100006,19053232
19-11-2019,170.800003,171.75,167.100006,167.75,167.75,19599195
20-11-2019,167.75,170.199997,166.199997,167.399994,167.399994,19504078
21-11-2019,166.949997,170.100006,163,164.149994,164.149994,21609120
22-11-2019,164.899994,165.25,160.550003,162.350006,162.350006,21200979
25-11-2019,160.699997,166.600006,159.899994,166.100006,166.100006,26131453
26-11-2019,166.649994,167.300003,162.550003,163.399994,163.399994,25520822
27-11-2019,165.300003,169.300003,165,165.899994,165.899994,29527702
28-11-2019,165.75,166.300003,163.550003,164.800003,164.800003,16609775
29-11-2019,164.800003,167.75,160.600006,161.5,161.5,20010205
02-12-2019,160.949997,163,158.949997,161.050003,161.050003,19441998
03-12-2019,162.949997,162.949997,157.399994,158.199997,158.199997,21156471
04-12-2019,158.5,170.350006,157.699997,169.399994,169.399994,72084687
05-12-2019,170.350006,172.199997,165.199997,166.100006,166.100006,31787128
06-12-2019,167,168,160.050003,161.5,161.5,27727162
09-12-2019,162,166.449997,159.75,160.5,160.5,30920409
10-12-2019,162.149994,163.25,159.050003,159.699997,159.699997,26259395
11-12-2019,160.399994,163,157.399994,161.800003,161.800003,21154277
12-12-2019,163.449997,174.899994,162.5,173.350006,173.350006,66138915
13-12-2019,177.25,183.949997,175.5,176.699997,176.699997,93019636
16-12-2019,177,178.800003,173.350006,174.949997,174.949997,26249975
17-12-2019,176,181.149994,175.350006,180.199997,180.199997,38213263
18-12-2019,182.100006,184.5,170.449997,174.800003,174.800003,63861334
19-12-2019,174.649994,180.199997,174,179.149994,179.149994,53466924
20-12-2019,180.399994,181.699997,174.850006,175.949997,175.949997,48818008
23-12-2019,176.850006,179,174.149994,176.050003,176.050003,27192195
24-12-2019,177.649994,178,174.649994,175.5,175.5,20560311
26-12-2019,175.899994,176.449997,174.100006,174.600006,174.600006,18785333
27-12-2019,176,176.949997,174.850006,176.149994,176.149994,12095797
30-12-2019,177.199997,184.350006,176.300003,183.699997,183.699997,40948394
31-12-2019,184,187.899994,181.550003,185.149994,185.149994,52869996
01-01-2020,185.149994,186.699997,183.600006,184.449997,184.449997,25968357
02-01-2020,185,194.699997,184.600006,193.75,193.75,57289863
03-01-2020,192.899994,195.649994,189.25,191.100006,191.100006,47572728
06-01-2020,191,191,185.050003,185.649994,185.649994,28621212
07-01-2020,187,189.399994,182.300003,184.699997,184.699997,34995035
08-01-2020,180.199997,184.199997,180.199997,182.550003,182.550003,21862695
09-01-2020,184.850006,192.75,184.25,192,192,40803142
10-01-2020,192,199,190,196.350006,196.350006,60252338
13-01-2020,194.75,197.75,191.399994,196.25,196.25,40535961
14-01-2020,195.699997,198.25,193.600006,195.850006,195.850006,29867542
15-01-2020,195,201.699997,194,200.350006,200.350006,38485962
16-01-2020,199.5,200.600006,196.899994,197.550003,197.550003,28118140
17-01-2020,197.25,199.449997,195.699997,197.300003,197.300003,18204088
20-01-2020,198,201.449997,194.300003,195,195,28976013
21-01-2020,195.5,196.399994,190.199997,191.399994,191.399994,20859400
22-01-2020,191.949997,192.5,184.25,185.600006,185.600006,32952072
23-01-2020,186.75,190.399994,183.800003,188.399994,188.399994,33032086
24-01-2020,188,191,185,186.5,186.5,21791825
27-01-2020,185.699997,186.899994,180.850006,182.199997,182.199997,30132428
28-01-2020,183.899994,184.300003,174.899994,176.100006,176.100006,38283588
29-01-2020,178.800003,188.899994,178.550003,188.050003,188.050003,61585660
30-01-2020,190.949997,192.550003,184.25,186.199997,186.199997,70900581
31-01-2020,186.300003,188.350006,175.949997,176.600006,176.600006,75621897
03-02-2020,163.5,168.300003,159.550003,163.850006,163.850006,66616190
04-02-2020,166.550003,168.600006,161.199997,165.699997,165.699997,49034642
05-02-2020,167.399994,184.949997,166.600006,183.75,183.75,92982265
06-02-2020,182,183.399994,175.75,178.850006,178.850006,61821140
07-02-2020,177.399994,178.149994,173,173.600006,173.600006,45195760
10-02-2020,173.199997,173.199997,168,168.899994,168.899994,33279372
11-02-2020,171.850006,175.149994,168.399994,169.75,169.75,42868276
12-02-2020,173,173.300003,169,170.949997,170.949997,34621395
13-02-2020,171.350006,172.350006,168.100006,169.5,169.5,25049848
14-02-2020,172,176.199997,168.300003,169.100006,169.100006,56676430
17-02-2020,170.399994,171.350006,166.350006,169.100006,169.100006,32893274
18-02-2020,168,168,158.600006,161.600006,161.600006,52744122
19-02-2020,162.850006,164.600006,153.050003,158.050003,158.050003,78914233
20-02-2020,157.949997,162.300003,156,158.5,158.5,54328194
24-02-2020,154,155.899994,149.600006,150.649994,150.649994,39706007
25-02-2020,152.199997,153.399994,147.449997,149.899994,149.899994,52719851
26-02-2020,146.899994,147.899994,143.699997,144.550003,144.550003,47605927
27-02-2020,144.149994,146.75,141.100006,145.25,145.25,51328153
28-02-2020,138.850006,139.600006,127.050003,128.949997,128.949997,94469619
02-03-2020,133,133.899994,123.800003,125.400002,125.400002,111585697
03-03-2020,127.5,131.399994,125.25,130.350006,130.350006,86765576
04-03-2020,129.600006,129.600006,120.550003,126.199997,126.199997,97546902
05-03-2020,127.550003,129.149994,124.25,125.75,125.75,87795649
06-03-2020,115,117.300003,112.800003,114.199997,114.199997,83971462
09-03-2020,109,109.849998,104.25,105.699997,105.699997,81549809
11-03-2020,104.849998,106.5,97.800003,98.900002,98.900002,111146790
12-03-2020,91.099998,94.900002,84.099998,88,88,143550830
13-03-2020,81.900002,94.150002,78.050003,89.75,89.75,106151311
16-03-2020,85.599998,87.650002,82.199997,82.949997,82.949997,73702778
17-03-2020,83.050003,85,77.400002,77.949997,77.949997,71842549
18-03-2020,79.900002,80.449997,75.099998,75.5,75.5,70105052
19-03-2020,70,76.5,68.75,72.949997,72.949997,68122549
20-03-2020,74,79.599998,72.650002,77.300003,77.300003,86043342
23-03-2020,70,72,66,66.199997,66.199997,34184325
24-03-2020,69.900002,71.5,63.5,68.550003,68.550003,49551990
25-03-2020,67.75,71.699997,67.25,70.25,70.25,57713806
26-03-2020,71.449997,73.5,68.300003,70.800003,70.800003,63821068
27-03-2020,72.050003,75.900002,69.349998,70.699997,70.699997,58814757
30-03-2020,68.800003,70,67.25,68.150002,68.150002,35278010
31-03-2020,70.599998,71.5,68.199997,71.050003,71.050003,46157286
01-04-2020,70.5,71.650002,67.550003,67.949997,67.949997,38149007
03-04-2020,66.900002,66.900002,64.800003,65.300003,65.300003,35346301
07-04-2020,68.550003,69.300003,66.900002,67.25,67.25,42066469
08-04-2020,66.5,71.599998,65.400002,67.599998,67.599998,82179303
09-04-2020,69.599998,76.25,69.099998,74.599998,74.599998,112677273
13-04-2020,76,77.599998,72.699997,74.25,74.25,70409900
15-04-2020,75.400002,78.699997,71.949997,72.900002,72.900002,81121081
16-04-2020,71.75,75.400002,71,74.650002,74.650002,47910164
17-04-2020,78.300003,78.300003,74.699997,76.849998,76.849998,58333485
20-04-2020,76.849998,83.400002,75.5,80.449997,80.449997,125425355
21-04-2020,78,78,74,74.650002,74.650002,58248325
22-04-2020,74.449997,76.550003,72.550003,75.900002,75.900002,56529293
23-04-2020,76.75,78.650002,75.400002,75.650002,75.650002,50366856
24-04-2020,75,76.900002,74,74.199997,74.199997,40047438
27-04-2020,75.900002,76.199997,74.800003,75.25,75.25,27835340
28-04-2020,75.650002,78.199997,75.199997,76.949997,76.949997,34825405
29-04-2020,77.449997,79.300003,76.550003,78.150002,78.150002,40784783
30-04-2020,85.949997,93.75,85.949997,93.25,93.25,170634033
04-05-2020,87,87.199997,81.5,83.900002,83.900002,91159477
05-05-2020,86,86.800003,80.400002,80.900002,80.900002,57122148
06-05-2020,81.550003,83.949997,80.349998,83.199997,83.199997,53739248
07-05-2020,82.900002,84.650002,82.099998,82.5,82.5,31159970
08-05-2020,84.5,84.949997,80.550003,81.050003,81.050003,35362751
11-05-2020,81.449997,90.650002,81.400002,86.099998,86.099998,152588401
12-05-2020,85.949997,87.699997,83.5,86.199997,86.199997,77551590
13-05-2020,92.5,92.5,86.25,87.199997,87.199997,68086031
14-05-2020,83.949997,85.300003,82.550003,83.800003,83.800003,46340453
15-05-2020,84.699997,85.349998,82.800003,84.349998,84.349998,38592209
18-05-2020,84.5,84.5,79.599998,80.650002,80.650002,44221170
19-05-2020,82.5,85.650002,81.5,81.800003,81.800003,65378983
20-05-2020,81.25,84.400002,80.699997,83.449997,83.449997,36351053
21-05-2020,83.099998,85.199997,82.900002,84.099998,84.099998,37290144
22-05-2020,83.400002,83.900002,82,82.800003,82.800003,29252676
26-05-2020,83.900002,85.699997,82.599998,83.099998,83.099998,38014864
27-05-2020,84.099998,86,84,84.550003,84.550003,57947903
28-05-2020,86,88.150002,84.550003,87,87,96179680
29-05-2020,85.550003,87.5,84.650002,87,87,80813537
01-06-2020,88.900002,91.199997,88,89.550003,89.550003,71070852
02-06-2020,90,97.300003,89.75,96.5,96.5,125407771
03-06-2020,100,101.449997,97.400002,98.75,98.75,90598067
04-06-2020,99,101.400002,96.800003,98.5,98.5,72078707
05-06-2020,100.449997,112.449997,99.050003,110.75,110.75,187209208
08-06-2020,114,119.150002,113.349998,115.449997,115.449997,136943010
09-06-2020,117.449997,117.900002,110.25,111.449997,111.449997,79473751
10-06-2020,111,113,108.5,111.400002,111.400002,84038431
11-06-2020,109.900002,111.150002,105,106.150002,106.150002,55485897
12-06-2020,98,106.25,98,105.300003,105.300003,92989560
15-06-2020,104.650002,104.650002,100.050003,100.5,100.5,69318356
16-06-2020,102,103.5,92,94.75,94.75,215476711
17-06-2020,93,96.400002,91.800003,95.400002,95.400002,110830038
18-06-2020,95,97.199997,94.150002,96.349998,96.349998,58964344
19-06-2020,96.5,103.900002,95.599998,102.5,102.5,135462757
22-06-2020,102.349998,104.900002,101,102.650002,102.650002,68545834
23-06-2020,103,106,101.900002,104.400002,104.400002,68638552
24-06-2020,105.25,110.800003,104.199997,104.800003,104.800003,125457492
25-06-2020,103.849998,106.300003,101.650002,103.800003,103.800003,63198285
26-06-2020,105.400002,106.050003,100.349998,101.400002,101.400002,56327855
29-06-2020,101.400002,101.400002,98.050003,99.449997,99.449997,43274006
30-06-2020,101.75,102.300003,97.300003,98.25,98.25,50764363
01-07-2020,99,101.449997,98.199997,100.75,100.75,50857376
02-07-2020,100.75,102.949997,100.400002,101.550003,101.550003,48083736
03-07-2020,102.849998,106.349998,102.099998,103.449997,103.449997,87310642
06-07-2020,105,109.900002,104.5,109,109,91970198
07-07-2020,109.800003,112.599998,108.050003,109.050003,109.050003,85835716
08-07-2020,109.5,110.849998,104.199997,105.349998,105.349998,55887256
09-07-2020,106.300003,108.949997,104.650002,106.949997,106.949997,54492650
10-07-2020,106.699997,108.599998,105.400002,107.599998,107.599998,64694173
13-07-2020,108.849998,112.099998,106.849998,108,108,81893001
14-07-2020,106.900002,107.550003,104.099998,105.150002,105.150002,46924623
15-07-2020,106.800003,106.800003,102.5,103.199997,103.199997,49687046
16-07-2020,103.949997,103.949997,100.599998,102.949997,102.949997,44333785
17-07-2020,103.650002,106.949997,103.300003,106.400002,106.400002,42080157
20-07-2020,106.349998,106.349998,103.849998,105.050003,105.050003,39786731
21-07-2020,106,109.699997,105.5,108.449997,108.449997,66008143
22-07-2020,108.5,109.75,104.25,105.150002,105.150002,50735592
23-07-2020,105.449997,106.449997,104.699997,106.050003,106.050003,30722413
24-07-2020,104.699997,105.5,102.699997,103.75,103.75,39363520
27-07-2020,104,104.5,101.300003,101.699997,101.699997,29644533
28-07-2020,102.300003,107.199997,102,106.449997,106.449997,64271161
29-07-2020,108.099998,108.75,104.849998,105.75,105.75,44561639
30-07-2020,106.400002,106.75,102.849998,103.650002,103.650002,33378340
31-07-2020,104,105.400002,102.300003,104.650002,104.650002,33809018
03-08-2020,103,114.400002,102.900002,113.050003,113.050003,194765344
04-08-2020,112.949997,115.099998,110.800003,111.449997,111.449997,95906477
05-08-2020,112.400002,117.650002,112,115.400002,115.400002,99371050
06-08-2020,116.199997,117.699997,115.5,116.800003,116.800003,60092530
07-08-2020,117,119.699997,116,119.099998,119.099998,56489390
10-08-2020,119.949997,124.699997,119.699997,123.849998,123.849998,71093810
11-08-2020,125,125.800003,121.400002,122.300003,122.300003,50224665
12-08-2020,121,126.400002,120.599998,125.349998,125.349998,50713617
13-08-2020,126.099998,131.899994,124.400002,131.149994,131.149994,95489249
14-08-2020,131.149994,132.649994,123.699997,124.599998,124.599998,75032834
17-08-2020,124.5,126.25,120.599998,123.550003,123.550003,61154250
18-08-2020,124,127.5,123.599998,125.599998,125.599998,62153763
19-08-2020,127,127.599998,124.75,125.150002,125.150002,45128613
20-08-2020,123.449997,125.650002,121.099998,121.699997,121.699997,43530882
21-08-2020,124.199997,124.199997,120.150002,120.900002,120.900002,48650204
24-08-2020,122,123,120.800003,121.199997,121.199997,31294253
25-08-2020,121.800003,128.350006,121.099998,127.099998,127.099998,90263366
26-08-2020,130.5,139,128.350006,137.899994,137.899994,197510376
27-08-2020,140.100006,146.850006,139.300003,144.25,144.25,181380747
28-08-2020,144.149994,146.199997,140.5,142.800003,142.800003,95194825
31-08-2020,144.5,147.949997,138.199997,143.199997,143.199997,160564488
01-09-2020,143.399994,145.149994,140.399994,143.800003,143.800003,58811543
02-09-2020,144.300003,151.649994,141.449997,150.300003,150.300003,74947929
03-09-2020,151.600006,155.199997,149.550003,151.850006,151.850006,110156350
04-09-2020,147.899994,153.649994,147,147.800003,147.800003,95560889
07-09-2020,150,152,148,149.399994,149.399994,82617101
08-09-2020,149.449997,149.600006,141.199997,142.300003,142.300003,76286731
09-09-2020,141,141.75,135.699997,140.100006,140.100006,105355010
10-09-2020,142.800003,144.5,138,143.300003,143.300003,79606504
11-09-2020,143.100006,146.800003,141.649994,144.300003,144.300003,65135339
14-09-2020,147.199997,151.100006,145.5,148.550003,148.550003,84505930
15-09-2020,149.399994,149.399994,146.550003,148.399994,148.399994,42886817
16-09-2020,149.199997,154.300003,148.550003,151.449997,151.449997,85056501
17-09-2020,150.800003,151,146.199997,147.649994,147.649994,48119360
18-09-2020,148.699997,150.5,146.25,147.899994,147.899994,46270863
21-09-2020,147.75,147.75,135.5,137.449997,137.449997,64734493
22-09-2020,138,138.149994,129.649994,133.100006,133.100006,87298020
23-09-2020,135.5,136.699997,127.900002,131.399994,131.399994,74981613
24-09-2020,127.900002,128.800003,122.150002,122.800003,122.800003,62420957
25-09-2020,123.699997,128.350006,123.099998,127.25,127.25,65040759
28-09-2020,128.899994,134.300003,127.5,132.850006,132.850006,61830817
29-09-2020,134.949997,136,130.699997,131.699997,131.699997,63366932
30-09-2020,131.550003,134.399994,130.300003,133.300003,133.300003,48859088
01-10-2020,135.899994,136.5,132.550003,133.5,133.5,40491744
05-10-2020,136.949997,137.5,132.050003,133.899994,133.899994,55268322
06-10-2020,138,145.800003,136,144.75,144.75,161987221
07-10-2020,144.25,144.5,139.800003,141,141,68273641
08-10-2020,142.850006,143.5,139.600006,140.949997,140.949997,40900948
09-10-2020,141.149994,142.649994,138,138.449997,138.449997,37097190
12-10-2020,139.649994,139.649994,133,135.899994,135.899994,39279109
13-10-2020,135.399994,137.100006,132.850006,134.100006,134.100006,38973506
14-10-2020,133.75,134.649994,128.800003,130.699997,130.699997,45791440
15-10-2020,131.5,134.350006,126.5,126.949997,126.949997,64002864
16-10-2020,129.399994,130.050003,126,127.75,127.75,62553775
19-10-2020,129.800003,130.399994,127.800003,128.25,128.25,33157664
20-10-2020,128.100006,130.300003,126.349998,129.649994,129.649994,27465829
21-10-2020,131.050003,133.100006,128.300003,130.25,130.25,39252663
22-10-2020,129.699997,134.600006,128.449997,133.5,133.5,48808592
23-10-2020,134.899994,138.899994,134.100006,137,137,68711352
26-10-2020,138.399994,140.800003,131.25,133.699997,133.699997,88531579
27-10-2020,134.149994,136.75,130.850006,135.649994,135.649994,56856159
28-10-2020,139,143.25,133.5,134.800003,134.800003,152359338
29-10-2020,132,133,130,131.899994,131.899994,66632704
30-10-2020,133.199997,134.5,130.300003,132.649994,132.649994,51128530
02-11-2020,133.649994,134,131.100006,132.850006,132.850006,40388690
03-11-2020,135,137.399994,133.550003,134.100006,134.100006,52071476
04-11-2020,135.600006,137,134,135.899994,135.899994,44675934
05-11-2020,137,138,136,137.649994,137.649994,38928602
06-11-2020,137.649994,142.300003,137.649994,139,139,67966815
09-11-2020,140.600006,141.5,138.699997,141,141,40277460
10-11-2020,144.050003,146.699997,142.75,146,146,68794369
11-11-2020,146.5,151.5,145.649994,150.949997,150.949997,78583629
12-11-2020,150.949997,153.850006,150,151.199997,151.199997,56145517
13-11-2020,150,150,145.350006,146.350006,146.350006,32566537
14-11-2020,null,null,null,null,null,null
17-11-2020,152.5,159.350006,152.199997,158,158,82644841
18-11-2020,158.850006,178.800003,158.550003,173.5,173.5,171801183
19-11-2020,171.399994,176.350006,166.550003,167.949997,167.949997,109449407
20-11-2020,170.050003,171.550003,165.550003,169.100006,169.100006,66935703
23-11-2020,169.5,173.899994,165.550003,170.699997,170.699997,54566251
24-11-2020,171.850006,175.5,171.100006,172.050003,172.050003,47695247
25-11-2020,175,176.800003,169.25,171.449997,171.449997,54366608
